/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_11_015.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_11_015.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_11_015.jpg, 0, 0, 0, 7.807756E-05
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_11_117.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_11_117.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_11_117.jpg, 0, 0, 0, 7.807248E-05
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_11_220.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_11_220.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_11_220.jpg, 0, 0, 0, 7.798209E-05
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_11_323.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_11_323.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_11_323.jpg, 0, 0, 0, 7.790955E-05
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_11_425.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_11_425.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_11_425.jpg, 0, 0, 0, 7.799151E-05
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_11_526.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_11_526.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_11_526.jpg, 0, 0, 0, 7.825168E-05
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_11_629.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_11_629.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_11_629.jpg, 0, 0, 0, 7.925999E-05
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_11_732.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_11_732.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_11_732.jpg, 0, 0, 0, 7.786194E-05
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_11_835.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_11_835.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_11_835.jpg, 0, 0, 0, 8.353109E-05
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_11_935.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_11_935.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_11_935.jpg, 0, 0, 0, 7.804258E-05
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_12_039.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_12_039.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_12_039.jpg, 0, 0, 0, 7.808327E-05
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_12_142.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_12_142.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_12_142.jpg, 0, 0, 0, 7.807949E-05
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_12_245.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_12_245.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_12_245.jpg, 0, 0, 0, 8.104984E-05
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_12_347.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_12_347.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_12_347.jpg, 0, 0, 0, 7.8543E-05
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_12_450.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_12_450.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_12_450.jpg, 0, 0, 0, 7.77236E-05
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_12_551.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_12_551.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_12_551.jpg, 0, 0, 0, 8.017755E-05
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_12_652.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_12_652.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_12_652.jpg, 0, 0, 0, 7.799278E-05
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_12_754.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_12_754.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_12_754.jpg, 0, 0, 0, 7.862961E-05
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_12_856.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_12_856.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_12_856.jpg, 0, 0, 0, 7.799951E-05
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_14_898.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_14_898.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_14_898.jpg, 0, 0, 0, 7.830062E-05
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_15_000.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_15_000.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_15_000.jpg, 0, 0, 0, 7.855159E-05
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_15_102.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_15_102.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_15_102.jpg, 0, 0, 0, 7.850286E-05
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_15_204.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_15_204.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_15_204.jpg, 0, 0, 0, 7.784929E-05
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_15_307.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_15_307.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_15_307.jpg, 0, 0, 0, 7.810335E-05
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_15_408.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_15_408.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_15_408.jpg, 0, 0, 0, 7.815888E-05
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_15_510.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_15_510.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_15_510.jpg, 0, 0.1652398, 0, 0.0602979
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_15_613.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_15_613.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_15_613.jpg, 0, 0.4616818, 0, 0.5106142
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_15_713.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_15_713.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_15_713.jpg, -0.1232339, 0.7640998, 0, 1.232888
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_15_814.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_15_814.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_15_814.jpg, -0.423882, 1, 0, 2.333148
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_15_916.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_15_916.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_15_916.jpg, -0.4321468, 1, 0, 3.503465
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_16_019.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_16_019.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_16_019.jpg, -0.1317691, 1, 0, 4.67887
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_16_122.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_16_122.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_16_122.jpg, 0, 1, 0, 5.834182
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_16_225.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_16_225.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_16_225.jpg, 0, 0.7557759, 0, 7.072067
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_16_325.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_16_325.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_16_325.jpg, 0, 0.7983429, 0, 7.85904
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_16_428.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_16_428.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_16_428.jpg, 0, 1, 0, 8.91447
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_16_531.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_16_531.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_16_531.jpg, -0.2964002, 1, 0, 10.00739
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_16_631.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_16_631.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_16_631.jpg, -0.5883751, 0.9375281, 0, 11.01111
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_16_733.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_16_733.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_16_733.jpg, -0.2851321, 0.6342851, 0, 12.01914
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_16_835.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_16_835.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_16_835.jpg, 0, 0.3289092, 0, 12.22316
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_16_936.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_16_936.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_16_936.jpg, 0, 0.03577018, 0, 12.47008
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_17_039.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_17_039.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_17_039.jpg, 0, 0.06138611, 0, 12.02215
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_17_140.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_17_140.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_17_140.jpg, 0, 0.3532981, 0, 12.4123
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_17_240.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_17_240.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_17_240.jpg, 0, 0.6565021, 0, 12.7317
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_17_342.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_17_342.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_17_342.jpg, -0.1588229, 0.95331, 0, 13.65639
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_17_442.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_17_442.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_17_442.jpg, -0.1401207, 1, 0, 14.67055
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_17_543.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_17_543.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_17_543.jpg, 0, 1, 0, 15.85261
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_17_646.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_17_646.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_17_646.jpg, 0, 1, 0, 17.09988
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_17_747.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_17_747.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_17_747.jpg, -0.1145968, 1, 0, 18.11443
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_17_847.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_17_847.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_17_847.jpg, -0.4167387, 1, 0, 19.06383
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_17_950.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_17_950.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_17_950.jpg, -0.2516277, 1, 0, 20.02316
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_18_053.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_18_053.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_18_053.jpg, -0.01178098, 1, 0, 21.04465
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_18_153.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_18_153.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_18_153.jpg, -0.311883, 1, 0, 21.99485
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_18_256.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_18_256.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_18_256.jpg, -0.1172819, 1, 0, 22.97577
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_18_358.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_18_358.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_18_358.jpg, 0, 1, 0, 23.9328
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_18_459.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_18_459.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_18_459.jpg, -0.1062212, 1, 0, 24.90022
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_18_560.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_18_560.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_18_560.jpg, -0.2547752, 1, 0, 25.8012
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_18_662.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_18_662.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_18_662.jpg, 0, 1, 0, 26.74621
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_18_763.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_18_763.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_18_763.jpg, -0.2236769, 1, 0, 27.67267
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_18_869.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_18_869.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_18_869.jpg, -0.5880779, 1, 0, 28.59065
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_18_971.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_18_971.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_18_971.jpg, -0.3910264, 1, 0, 29.38538
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_19_071.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_19_071.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_19_071.jpg, -0.08891129, 1, 0, 30.18937
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_19_173.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_19_173.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_19_173.jpg, 0, 1, 0, 30.1884
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_19_277.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_19_277.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_19_277.jpg, 0, 1, 0, 30.19036
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_19_377.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_19_377.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_19_377.jpg, 0, 1, 0, 30.19087
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_19_479.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_19_479.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_19_479.jpg, 0, 1, 0, 30.19036
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_19_580.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_19_580.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_19_580.jpg, 0, 1, 0, 30.18975
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_19_683.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_19_683.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_19_683.jpg, -0.1865609, 1, 0, 30.18065
/Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/center_2019_01_23_21_01_19_785.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/left_2019_01_23_21_01_19_785.jpg, /Users/xingyang/Desktop/AutoDriving/Final/Data/IMG/right_2019_01_23_21_01_19_785.jpg, -0.04278588, 1, 0, 30.18992
